id,black_mean,black_variance,white_mean,white_variance,evidence
0,0.0,60235.272498719016,0.0,60235.272498719016,0.5736952330522611
1,73.45733451165026,46843.411635534874,-73.4573345116502,46843.411635534874,0.3784093039573665
2,0.0,60235.272498719016,0.0,60235.272498719016,0.5130806063322702
3,88.377482220119,45932.533264793834,-88.37748222011896,45932.53326479383,0.6486053428171767
4,0.0,60235.272498719016,-88.37748222011896,35073.21187601095,0.4318973653510746
22,0.0,60235.272498719016,0.0,60235.272498719016,0.5391832772901817
23,0.0,60235.272498719016,0.0,60235.272498719016,0.4435049335486335
24,0.0,60235.272498719016,0.0,60235.272498719016,0.4435049335486335
25,0.0,40646.33534413403,0.0,60235.272498719016,0.486228158616631
27,0.0,40646.33534413403,0.0,40406.73147151066,0.4369779210921073
28,0.0,40208.501875369104,0.0,40406.73147151066,0.4853748621587411
30,0.0,40208.501875369104,0.0,60235.272498719016,0.44047061747335525
21,0.0,40646.33534413403,0.0,60235.272498719016,0.5594574457414292
31,0.0,40646.33534413403,0.0,60235.272498719016,0.486228158616631
32,0.0,40406.73147151066,0.0,40406.73147151066,0.45623531622681446
33,0.0,40646.33534413403,0.0,40646.33534413403,0.43702515148191023
34,0.0,40406.73147151066,0.0,40646.33534413403,0.5630220789078927
29,0.0,40406.73147151066,0.0,40208.501875369104,0.514625137841259
20,0.0,60235.272498719016,0.0,40646.33534413403,0.486228158616631
26,0.0,60235.272498719016,0.0,40406.73147151066,0.44050322103256323
18,0.0,60235.272498719016,0.0,40208.501875369104,0.5137886384815282
19,0.0,40646.33534413403,0.0,40646.33534413403,0.5145938341329996
5,0.0,40646.33534413403,0.0,60235.272498719016,0.486228158616631
6,0.0,60235.272498719016,0.0,60235.272498719016,0.4608167227098183
7,0.0,40406.73147151066,0.0,60235.272498719016,0.4587259151912636
9,0.0,40646.33534413403,0.0,40406.73147151066,0.4369779210921073
10,0.0,40406.73147151066,0.0,40208.501875369104,0.514625137841259
11,0.0,40406.73147151066,0.0,40208.501875369104,0.4368913223539239
8,0.0,40406.73147151066,0.0,40646.33534413403,0.5146048814503283
13,0.0,40208.501875369104,0.0,40646.33534413403,0.48538595858532124
14,0.0,40208.501875369104,0.0,40406.73147151066,0.4368913223539239
15,0.0,40646.33534413403,0.0,40406.73147151066,0.4853951185496717
16,0.0,40406.73147151066,0.0,40208.501875369104,0.514625137841259
17,0.0,40406.73147151066,0.0,40646.33534413403,0.4369779210921073
12,0.0,40406.73147151066,0.0,40646.33534413403,0.4562683372305282
57,0.0,60235.272498719016,0.0,60235.272498719016,0.48691939366772985
63,278.1004296068071,38452.87788490251,116.92301373798159,27743.53598128332,0.35407069633668087
