id,black_mean,black_variance,white_mean,white_variance,evidence
0,0.0,60235.272498719016,0.0,60235.272498719016,0.594987960905065
1,68.44072783945249,47245.4992075727,-68.44072783945252,47245.49920757269,0.3654512997643914
2,0.0,60235.272498719016,0.0,60235.272498719016,0.4912786975357506
3,93.99644600666457,45690.60222221005,-93.99644600666456,45690.60222221004,0.6798882264089214
4,0.0,60235.272498719016,-93.99644600666456,35718.62122459997,0.40415153722798924
22,0.0,60235.272498719016,0.0,60235.272498719016,0.5608068833716751
23,0.0,60235.272498719016,0.0,60235.272498719016,0.4220260762132675
24,0.0,60235.272498719016,0.0,60235.272498719016,0.4220260762132675
25,0.0,41061.27033645081,0.0,60235.272498719016,0.5091717087696115
27,0.0,41061.270336450805,0.0,40719.26307562315,0.4132877584760397
28,0.0,40194.66239409345,0.0,40719.26307562315,0.509742151075148
30,0.0,40194.66239409345,0.0,60235.272498719016,0.41786645229772923
21,0.0,41061.27033645081,0.0,60235.272498719016,0.581938967866971
31,0.0,41061.27033645081,0.0,60235.272498719016,0.5091717087696115
32,0.0,40719.26307562315,0.0,40719.26307562315,0.4322597108756562
33,0.0,41061.27033645081,0.0,41061.27033645081,0.4133791866614026
34,0.0,40719.26307562315,0.0,41061.27033645081,0.5867122415239601
29,0.0,40719.26307562315,0.0,40194.66239409345,0.490257848924852
20,0.0,60235.272498719016,0.0,41061.27033645081,0.5091717087696115
26,0.0,60235.272498719016,0.0,40719.26307562315,0.41798441531145836
18,0.0,60235.272498719016,0.0,40194.662394093444,0.4908061577245474
19,0.0,41061.27033645081,0.0,41061.27033645081,0.4902948856020243
5,0.0,41061.270336450805,0.0,60235.272498719016,0.5091717087696115
6,0.0,60235.272498719016,0.0,60235.272498719016,0.43919311662832494
7,0.0,40719.26307562315,0.0,60235.272498719016,0.43602166349433
9,0.0,41061.270336450805,0.0,40719.26307562315,0.4132877584760397
10,0.0,40719.26307562315,0.0,40194.66239409345,0.490257848924852
11,0.0,40719.26307562315,0.0,40194.662394093444,0.4130547019185271
8,0.0,40719.26307562315,0.0,41061.27033645081,0.49028445091856254
13,0.0,40194.662394093444,0.0,41061.27033645081,0.5097316247476387
